good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Yeni bir evime girerken kendini ilk etapta çekingen hisseder.,Yeni bir evime girerken kendimi ilk etapta çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir ortama girerken kendini ilk noktada çekingen hisseder.,Yeni bir ortama girerken kendimi ilk noktada çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Yeni bir ortama girerken kendini ilk yolda çekingen hisseder.,Yeni bir ortama girerken kendimi ilk yolda çekingen hisseder.,kendini,kendimi,hisseder,anaphor_agreement
Baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Anlaşılan baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Anlaşılan baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Yani baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Yani baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Anlaşılıyor ki baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Anlaşılıyor ki baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
O halde baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,O halde baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Görünüşe göre baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Görünüşe göre baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Belli ki baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Belli ki baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Demek ki baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Demek ki baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Öyle görünüyor ki baskıdan etkilenmemek için kendimize daha fazla güvenmeliyiz.,Öyle görünüyor ki baskıdan etkilenmemek için kendinize daha fazla güvenmeliyiz.,kendimize,kendinize,güvenmeliyiz,anaphor_agreement
Uzun bir aradan sonra gitarı koluna alınca kendini acemi hissetti.,Uzun bir aradan sonra gitarı koluna alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir aradan sonra gitarı sırtına alınca kendini acemi hissetti.,Uzun bir aradan sonra gitarı sırtına alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir aradan sonra gitarı kanına alınca kendini acemi hissetti.,Uzun bir aradan sonra gitarı kanına alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir ortadan sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir ortadan sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir yerden sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir yerden sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir ordan sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir ordan sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir içten sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir içten sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir soldan sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir soldan sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Uzun bir alttan sonra gitarı eline alınca kendini acemi hissetti.,Uzun bir alttan sonra gitarı eline alınca kendimi acemi hissetti.,kendini,kendimi,hissetti,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak malların içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak malların içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak projelerin içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak projelerin içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak sorumlulukların içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak sorumlulukların içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak ortaklıkların içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak ortaklıkların içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak islerin içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak islerin içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak hizmetlerin içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak hizmetlerin içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak yeteneklerin içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak yeteneklerin içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak evlerin içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak evlerin içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Her şeye böyle evet dedikçe kendinizi hiç olmayacak olayların içinde bulursunuz.,Her şeye böyle evet dedikçe kendimizi hiç olmayacak olayların içinde bulursunuz.,kendinizi,kendimizi,bulursunuz,anaphor_agreement
Tüm gözler altında olmasına rağmen kendini gayet rahat hissediyordu.,Tüm gözler altında olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Tüm gözler arkanda olmasına rağmen kendini gayet rahat hissediyordu.,Tüm gözler arkanda olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Tüm gözler onunda olmasına rağmen kendini gayet rahat hissediyordu.,Tüm gözler onunda olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Tüm gözler dışında olmasına rağmen kendini gayet rahat hissediyordu.,Tüm gözler dışında olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Tüm gözler yakınında olmasına rağmen kendini gayet rahat hissediyordu.,Tüm gözler yakınında olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Anlaşılıyor ki tüm gözler üstünde olmasına rağmen kendini gayet rahat hissediyordu.,Anlaşılıyor ki tüm gözler üstünde olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Öyle görünüyor ki tüm gözler üstünde olmasına rağmen kendini gayet rahat hissediyordu.,Öyle görünüyor ki tüm gözler üstünde olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Yani tüm gözler üstünde olmasına rağmen kendini gayet rahat hissediyordu.,Yani tüm gözler üstünde olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
O halde tüm gözler üstünde olmasına rağmen kendini gayet rahat hissediyordu.,O halde tüm gözler üstünde olmasına rağmen kendimi gayet rahat hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
