good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
2. sondaj çalışmalarında vanayı tekniker ve boruyu mühendis inceledi.;2. sondaj çalışmalarında vanayı tekniker ve mühendis boruyu inceledi.;boruyu mühendis;mühendis boruyu;-;ellipsis
Adana veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Adana veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Bir veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Bir veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Ankara veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Ankara veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Özel veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Özel veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Bursa veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Bursa veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
İzmir veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;İzmir veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Gaziantep veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Gaziantep veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
İstanbul veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;İstanbul veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Diyarbakır veteriner kliniğinde köpeği doktor ve kediyi asistan muayene etti.;Diyarbakır veteriner kliniğinde köpeği doktor ve asistan kediyi muayene etti.;kediyi asistan;asistan kediyi;-;ellipsis
Bu kütüphanede rafları asistan ve katalogları memur düzenledi.;Bu kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Yeni kütüphanede rafları asistan ve katalogları memur düzenledi.;Yeni kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Bir kütüphanede rafları asistan ve katalogları memur düzenledi.;Bir kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Eski kütüphanede rafları asistan ve katalogları memur düzenledi.;Eski kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Özel kütüphanede rafları asistan ve katalogları memur düzenledi.;Özel kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
O kütüphanede rafları asistan ve katalogları memur düzenledi.;O kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
İlk kütüphanede rafları asistan ve katalogları memur düzenledi.;İlk kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Büyük kütüphanede rafları asistan ve katalogları memur düzenledi.;Büyük kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Ayrıca kütüphanede rafları asistan ve katalogları memur düzenledi.;Ayrıca kütüphanede rafları asistan ve memur katalogları düzenledi.;katalogları memur;memur katalogları;-;ellipsis
Eski gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Eski gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Yeni gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Yeni gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Bu gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Bu gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Büyük gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Büyük gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Bir gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Bir gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Yüksek gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Yüksek gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Tarihi gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Tarihi gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Bodrum gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Bodrum gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Modern gökdelende camları işçi ve elektrik sistemini teknisyen kontrol etti.;Modern gökdelende camları işçi ve teknisyen elektrik sistemini kontrol etti.;elektrik sistemini teknisyen;teknisyen elektrik sistemini;-;ellipsis
Bu tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Bu tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Büyük tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Büyük tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Bir tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Bir tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Küçük tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Küçük tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Modern tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Modern tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
O tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;O tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Antik tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Antik tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Yeni tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Yeni tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Eski tiyatroda perdeyi sahne görevlisi ve ışıkları yönetmen ayarladı.;Eski tiyatroda perdeyi sahne görevlisi ve yönetmen ışıkları ayarladı.;ışıkları yönetmen;yönetmen ışıkları;-;ellipsis
Bu fırında ekmekleri usta ve pastaları çırak hazırladı.;Bu fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
O fırında ekmekleri usta ve pastaları çırak hazırladı.;O fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Büyük fırında ekmekleri usta ve pastaları çırak hazırladı.;Büyük fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Bir fırında ekmekleri usta ve pastaları çırak hazırladı.;Bir fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Her fırında ekmekleri usta ve pastaları çırak hazırladı.;Her fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Küçük fırında ekmekleri usta ve pastaları çırak hazırladı.;Küçük fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Özel fırında ekmekleri usta ve pastaları çırak hazırladı.;Özel fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Yeni fırında ekmekleri usta ve pastaları çırak hazırladı.;Yeni fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Ama fırında ekmekleri usta ve pastaları çırak hazırladı.;Ama fırında ekmekleri usta ve çırak pastaları hazırladı.;pastaları çırak;çırak pastaları;-;ellipsis
Bir depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Bir depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Büyük depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Büyük depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Sonra depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Sonra depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Eski depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Eski depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Ardından depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Ardından depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Ayrıca depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Ayrıca depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Yine depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Yine depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Bu depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Bu depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Yeni depoda kutuları işçiler ve faturaları muhasebeci kontrol etti.;Yeni depoda kutuları işçiler ve muhasebeci faturaları kontrol etti.;faturaları muhasebeci;muhasebeci faturaları;-;ellipsis
Bu teknede yelkeni kaptan ve halatları miço düzeltti.;Bu teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
Aynı teknede yelkeni kaptan ve halatları miço düzeltti.;Aynı teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
Bir teknede yelkeni kaptan ve halatları miço düzeltti.;Bir teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
İlk teknede yelkeni kaptan ve halatları miço düzeltti.;İlk teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
Diğer teknede yelkeni kaptan ve halatları miço düzeltti.;Diğer teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
Her teknede yelkeni kaptan ve halatları miço düzeltti.;Her teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
İkinci teknede yelkeni kaptan ve halatları miço düzeltti.;İkinci teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
O teknede yelkeni kaptan ve halatları miço düzeltti.;O teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
2. teknede yelkeni kaptan ve halatları miço düzeltti.;2. teknede yelkeni kaptan ve miço halatları düzeltti.;halatları miço;miço halatları;-;ellipsis
Bir lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Bir lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Bu lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Bu lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Ünlü lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Ünlü lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Ancak lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Ancak lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Büyük lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Büyük lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Ayrıca lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Ayrıca lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Ama lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Ama lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Aynı lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Aynı lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Yine lunaparkta hız trenini operatör ve biletleri gişe görevlisi yönetti.;Yine lunaparkta hız trenini operatör ve gişe görevlisi biletleri yönetti.;biletleri gişe görevlisi;gişe görevlisi biletleri;-;ellipsis
Bir film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Bir film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Bu film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Bu film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Ayrıca film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Ayrıca film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Bir film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Bir film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Hollywood film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Hollywood film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Aynı film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Aynı film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Yine film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Yine film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
İşte film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;İşte film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
Örneğin film setinde kamerayı yönetmen ve mikrofonu ses teknisyeni ayarlar.;Örneğin film setinde kamerayı yönetmen ve ses teknisyeni mikrofonu ayarlar.;mikrofonu ses teknisyeni;ses teknisyeni mikrofonu;-;ellipsis
İstanbul meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;İstanbul meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
İzmir meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;İzmir meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Merkezi meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Merkezi meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Merkez meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Merkez meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Ulusal meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Ulusal meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Türkiye meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Türkiye meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Milli meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Milli meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Ana meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Ana meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Uluslararası meteoroloji merkezinde uyduları mühendis ve verileri analist inceler.;Uluslararası meteoroloji merkezinde uyduları mühendis ve analist verileri inceler.;verileri analist;analist verileri;-;ellipsis
Bir yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Bir yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Aynı yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Aynı yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Ancak yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Ancak yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Ama yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Ama yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Bu yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Bu yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
İlk yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;İlk yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Ardından yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Ardından yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Sonra yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Sonra yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
Yine yarış pistinde arabayı sürücü ve lastikleri teknisyen değiştirdi.;Yine yarış pistinde arabayı sürücü ve teknisyen lastikleri değiştirdi.;lastikleri teknisyen;teknisyen lastikleri;-;ellipsis
